VIBR;805086184;2.82
VIBR;805086239;2.95
VIBR;805086450;0.09
VIBR;805086452;2.15
VIBR;805086858;2.81
VIBR;805087440;1.87
VIBR;805087631;4.79
VIBR;805087732;0.09
VIBR;805087771;3.36
VIBR;805088153;1.18
VIBR;805088234;2.26
VIBR;805088524;3.20
VIBR;805088635;3.00
VIBR;805088878;1.90
VIBR;805088933;4.73
VIBR;805088986;0.24
VIBR;805089006;4.32
VIBR;805089135;4.12
VIBR;805089148;3.20
VIBR;805089189;2.15
VIBR;805089374;2.86
VIBR;805089378;3.20
VIBR;805089379;3.20
VIBR;805089850;2.54
VIBR;805089873;4.38
VIBR;805090150;4.44
VIBR;805090190;0.08
VIBR;805090191;1.43
VIBR;805090266;2.12
VIBR;805090579;0.79
VIBR;805090685;1.84
VIBR;805090695;3.19
VIBR;805090703;3.50
VIBR;805090705;2.25
VIBR;805090835;1.76
VIBR;805090889;2.35
VIBR;805091106;0.23
VIBR;805091406;1.65
VIBR;805091579;0.69
VIBR;805091741;1.49
VIBR;805091919;1.06
VIBR;805091968;3.19
VIBR;805092103;2.35
VIBR;805092120;3.09
VIBR;805092293;0.02
VIBR;805093016;3.03
VIBR;805093184;2.00
VIBR;805093259;1.59
VIBR;805093491;1.86
VIBR;805093606;2.32
VIBR;805094001;2.47
VIBR;805094020;0.21
VIBR;805094063;2.69
VIBR;805094509;1.14
VIBR;805094596;0.15
VIBR;805094738;2.90
VIBR;805094924;0.02
VIBR;805095235;2.19
VIBR;805095306;4.60
VIBR;805095853;1.67
VIBR;805096002;0.43
VIBR;805096083;2.91
VIBR;805096126;1.02
VIBR;805096283;0.97
VIBR;805096398;3.49
VIBR;805096671;2.63
VIBR;805096693;2.74
VIBR;805096712;3.25
VIBR;805096714;2.82
VIBR;805096746;0.62
VIBR;805097409;1.45
VIBR;805097783;3.55
VIBR;805097944;4.00
VIBR;805097965;4.43
VIBR;805097981;2.37
VIBR;805098320;1.60
VIBR;805099168;4.53
VIBR;805099533;0.19
VIBR;805099622;3.66
VIBR;805100004;1.77
VIBR;805100182;0.11
VIBR;805100197;1.32
VIBR;805100329;2.70
VIBR;805100395;3.39
VIBR;805100416;4.32
VIBR;805100505;1.03
VIBR;805100772;0.63
VIBR;805100873;2.19
VIBR;805101173;3.67
VIBR;805101201;2.31
VIBR;805101296;1.44
VIBR;805101414;4.47
VIBR;805101508;0.50
VIBR;805101538;4.32
VIBR;805101548;2.83
VIBR;805101563;2.77
VIBR;805101902;1.40
VIBR;805102124;4.52
VIBR;805102284;3.61
VIBR;805102291;4.44
VIBR;805102661;2.83
VIBR;805102677;0.10
VIBR;805103225;0.24
VIBR;805103464;1.73
VIBR;805103500;3.02
VIBR;805103577;0.76
VIBR;805103741;2.08
VIBR;805104283;2.04
VIBR;805104310;1.97
VIBR;805104454;0.23
VIBR;805104582;3.48
VIBR;805104707;4.25
VIBR;805104739;3.06
VIBR;805104884;4.34
VIBR;805104918;3.34
VIBR;805105179;0.81
VIBR;805105324;4.72
VIBR;805105366;2.64
VIBR;805105366;3.12
VIBR;805105472;4.54
VIBR;805105659;2.59
VIBR;805105825;4.59
VIBR;805106000;2.95
VIBR;805106234;1.40
VIBR;805106345;4.82
VIBR;805106914;1.80
VIBR;805107122;2.33
VIBR;805107384;2.96
VIBR;805107388;4.28
VIBR;805107601;1.79
VIBR;805107618;2.21
VIBR;805107652;1.59
VIBR;805107837;4.13
VIBR;805107842;0.45
VIBR;805108021;4.02
VIBR;805108118;0.22
VIBR;805108179;2.88
VIBR;805108196;3.72
VIBR;805108212;4.73
VIBR;805108404;1.51
VIBR;805108596;4.37
VIBR;805108675;0.37
VIBR;805108790;0.19
VIBR;805108826;4.59
VIBR;805109492;4.04
VIBR;805109517;2.44
VIBR;805109737;1.11
VIBR;805110007;2.16
VIBR;805110179;2.18
VIBR;805110441;4.63
VIBR;805110528;0.57
VIBR;805110528;1.08
VIBR;805110533;1.41
VIBR;805110570;2.59
VIBR;805110811;0.31
VIBR;805110842;3.92
VIBR;805111033;4.40
VIBR;805111149;0.32
VIBR;805111522;1.87
VIBR;805111932;4.09
VIBR;805112022;4.65
VIBR;805112111;4.42
VIBR;805112118;0.32
VIBR;805112125;4.42
VIBR;805112162;4.46
VIBR;805112212;3.24
VIBR;805112298;4.94
VIBR;805112320;4.40
VIBR;805112478;4.59
VIBR;805112682;0.09
VIBR;805112735;1.78
VIBR;805112791;3.76
VIBR;805112961;2.35
VIBR;805113236;2.10
VIBR;805113259;4.50
VIBR;805113357;0.46
VIBR;805113490;4.38
VIBR;805113533;1.84
VIBR;805113572;2.25
VIBR;805113833;4.22
VIBR;805114224;3.91
VIBR;805114281;1.80
VIBR;805114447;3.15
VIBR;805114455;4.11
VIBR;805114498;3.38
VIBR;805114709;2.53
VIBR;805114866;1.00
VIBR;805115020;3.98
VIBR;805115409;2.13
VIBR;805115619;0.39
VIBR;805115702;2.14
VIBR;805115716;2.12
VIBR;805115718;1.39
VIBR;805116072;0.33
VIBR;805116182;2.32
VIBR;805116249;0.38
VIBR;805116261;3.84
VIBR;805116538;2.61
VIBR;805116587;0.57
VIBR;805116610;3.50
VIBR;805116947;4.32
VIBR;805116982;4.35
VIBR;805117073;2.58
VIBR;805117247;4.00
VIBR;805117286;0.95
VIBR;805117367;4.92
VIBR;805117460;0.66
VIBR;805117503;3.28
VIBR;805118134;2.59
VIBR;805118317;2.30
VIBR;805118381;0.73
VIBR;805118430;1.24
