TEMP;805086185;0.27
TEMP;805086266;1.82
TEMP;805086427;3.96
TEMP;805086562;2.68
TEMP;805086718;2.86
TEMP;805086818;3.93
TEMP;805086989;0.89
TEMP;805087004;0.87
TEMP;805087215;1.83
TEMP;805087216;2.39
TEMP;805087268;4.37
TEMP;805087373;4.78
TEMP;805087465;2.32
TEMP;805087702;2.37
TEMP;805087731;0.30
TEMP;805087838;1.71
TEMP;805087997;1.11
TEMP;805088191;4.27
TEMP;805088315;0.02
TEMP;805088356;1.43
TEMP;805088400;2.03
TEMP;805088889;3.48
TEMP;805088899;1.83
TEMP;805088902;4.06
TEMP;805089062;2.83
TEMP;805089093;0.24
TEMP;805089515;2.48
TEMP;805089528;4.74
TEMP;805089838;0.11
TEMP;805089995;3.07
TEMP;805090090;3.43
TEMP;805090134;0.05
TEMP;805090637;4.85
TEMP;805090770;0.78
TEMP;805090856;0.54
TEMP;805091157;1.92
TEMP;805091357;3.98
TEMP;805091539;2.09
TEMP;805091914;0.15
TEMP;805091995;2.26
TEMP;805092154;3.88
TEMP;805092268;0.02
TEMP;805092508;3.63
TEMP;805092675;4.42
TEMP;805092827;1.75
TEMP;805092998;4.77
TEMP;805093112;3.12
TEMP;805093167;0.56
TEMP;805093264;3.33
TEMP;805093295;0.35
TEMP;805093613;1.42
TEMP;805093774;4.73
TEMP;805094142;0.52
TEMP;805094260;1.11
TEMP;805094425;1.89
TEMP;805094526;1.67
TEMP;805094707;0.46
TEMP;805094760;0.60
TEMP;805095144;1.61
TEMP;805095311;2.33
TEMP;805095361;3.51
TEMP;805095444;1.40
TEMP;805095703;0.32
TEMP;805095748;4.11
TEMP;805095778;3.87
TEMP;805095959;2.27
TEMP;805096301;1.39
TEMP;805096400;4.11
TEMP;805096522;1.61
TEMP;805096527;3.41
TEMP;805096652;1.37
TEMP;805096954;3.57
TEMP;805097332;0.15
TEMP;805097920;1.90
TEMP;805098090;0.01
TEMP;805098111;4.78
TEMP;805098140;1.42
TEMP;805098307;1.72
TEMP;805098314;0.45
TEMP;805098432;0.73
TEMP;805098692;1.84
TEMP;805098884;3.74
TEMP;805099182;1.11
TEMP;805099245;3.51
TEMP;805099293;1.07
TEMP;805099308;0.98
TEMP;805099332;2.76
TEMP;805099417;1.03
TEMP;805099454;0.77
TEMP;805099636;2.91
TEMP;805099690;2.99
TEMP;805100162;3.55
TEMP;805100186;2.85
TEMP;805100201;1.76
TEMP;805100393;0.98
TEMP;805101166;1.96
TEMP;805101283;3.94
TEMP;805101439;1.68
TEMP;805101640;4.02
TEMP;805101665;4.27
TEMP;805102016;0.41
TEMP;805102096;2.21
TEMP;805102110;1.27
TEMP;805102194;1.84
TEMP;805102440;2.06
TEMP;805102452;0.09
TEMP;805102653;0.27
TEMP;805102734;1.31
TEMP;805102859;3.61
TEMP;805103512;3.42
TEMP;805103780;2.85
TEMP;805103855;1.89
TEMP;805103940;4.17
TEMP;805104082;3.05
TEMP;805104124;2.67
TEMP;805104258;4.05
TEMP;805104356;3.67
TEMP;805104371;3.93
TEMP;805104462;2.90
TEMP;805104756;2.46
TEMP;805104854;0.29
TEMP;805105195;3.86
TEMP;805105658;1.04
TEMP;805106164;2.67
TEMP;805106637;1.11
TEMP;805106642;2.83
TEMP;805106986;4.03
TEMP;805107211;4.66
TEMP;805107241;4.84
TEMP;805107254;1.07
TEMP;805107314;3.74
TEMP;805107486;4.00
TEMP;805107878;1.48
TEMP;805108250;1.96
TEMP;805108437;0.26
TEMP;805108560;1.43
TEMP;805108668;3.13
TEMP;805108786;2.13
TEMP;805108947;2.89
TEMP;805109123;4.97
TEMP;805109372;2.97
TEMP;805109466;2.40
TEMP;805109478;0.01
TEMP;805109486;0.31
TEMP;805109565;3.88
TEMP;805109668;3.96
TEMP;805109897;3.42
TEMP;805110036;2.92
TEMP;805110246;0.75
TEMP;805110663;3.52
TEMP;805110697;2.18
TEMP;805110718;1.13
TEMP;805110826;2.35
TEMP;805111086;0.83
TEMP;805111267;1.22
TEMP;805111421;3.05
TEMP;805111814;0.30
TEMP;805112402;4.83
TEMP;805112968;0.32
TEMP;805113331;1.54
TEMP;805113367;1.61
TEMP;805113789;0.99
TEMP;805113933;3.57
TEMP;805113938;0.27
TEMP;805113986;2.20
TEMP;805114397;3.31
TEMP;805114483;0.34
TEMP;805114898;4.71
TEMP;805114920;0.29
TEMP;805115490;1.15
TEMP;805115551;0.40
TEMP;805115562;3.51
TEMP;805115571;4.17
TEMP;805115908;0.40
TEMP;805116274;0.41
TEMP;805116284;3.47
TEMP;805116489;4.46
TEMP;805116585;2.38
TEMP;805116690;1.98
TEMP;805116886;2.65
TEMP;805117128;1.21
TEMP;805117553;3.40
TEMP;805117645;4.07
TEMP;805117721;1.39
TEMP;805117855;4.82
TEMP;805118075;4.63
TEMP;805118100;2.69
TEMP;805118120;4.14
TEMP;805118128;3.09
TEMP;805118251;4.30
TEMP;805118408;0.65
TEMP;805118436;1.65
